712 50
apps 0.0003274807 0.0027117475 0.0050329436 -0.0016308099 -0.0025322041 -0.0007042284 0.0012681619 -0.0028556995 -0.00049411727 -0.002662229 -0.00032752875 0.0024084235 0.00040220114 -0.00083982357 0.0010160551 -0.0012002426 0.004512656 -0.0036956226 -0.0010616083 -0.0045856447 0.0021769283 -0.00094223 -0.002188963 0.0026269364 0.0038536093 0.0013965336 -0.0013931044 -0.0022520777 -0.003418576 0.0017825095 -0.0020247253 -0.00259513 0.00091919105 0.0012854147 -0.0015001972 -0.0035421443 -0.0018123959 -0.0026067507 0.00044989385 -0.00048287166 -0.0010082597 -0.001845685 -0.0005428682 0.004492877 -0.001782507 -0.0033752797 0.002214829 -0.0023165478 -0.0018921306 -0.0008915546
44 -0.0017604867 0.0020640735 0.00242331 -0.001497567 -0.00053991657 0.0019982054 -0.0016272553 -0.001643681 0.001620091 0.0028679227 0.0017008969 -0.000788889 -0.0025728415 0.0012001108 0.0020389732 -0.0009556201 0.0016175985 0.0015661783 -0.0017648241 -0.0020512252 -0.0006023611 0.000828878 -0.002285102 -9.1857386e-05 0.00019762821 -0.001358582 -0.0015858659 -0.0015690234 0.0021788199 -0.001748248 -0.00062542956 -0.0011368524 -0.0018583691 0.0022869704 -6.820492e-05 -0.0028363988 0.0021037997 -0.0008990896 0.0014641016 -0.0023176714 -0.0005471702 0.0018819784 -0.000434773 0.0004973583 0.0022249953 -0.0021421823 0.0009009686 -0.0022603574 -0.00039903258 0.0015931408
32 -0.00058884174 0.0006669668 0.0038307528 -0.002085046 -0.0009513557 0.0036158764 -0.0033314805 -0.0024433036 0.0035471711 0.003705867 0.0042906227 -0.00088184956 -0.0033363155 0.0041759294 -0.00013119422 -0.0029535457 0.0015546412 0.002867846 -0.0016129952 -0.0016517462 -0.0020289754 -7.341771e-06 -0.0026256721 -0.0005825606 0.0024371669 -0.0041217576 -0.00090371614 -0.0044080224 0.0045200745 -0.0024541924 -0.0006545314 0.0006088724 -0.0024261444 0.0032715339 -0.0022647113 -0.0038711366 0.002054494 -0.0013076544 0.0036438445 -0.004411719 -0.0010219251 0.0018314816 -0.0007983423 0.0013414647 0.0040864535 -0.0040896023 0.0034767205 -0.0011971665 -0.0015610029 0.004125572
player 0.0014558765 -0.0013095128 0.0002606117 0.0008848207 -0.00021967455 0.0007815909 0.00039064357 -0.00037053952 -0.00021031142 -0.00028531795 -0.0008244157 -0.00091808155 0.00057032576 0.0014019607 -3.0016488e-05 -0.00084560824 -0.0014587415 -0.0007057434 0.00019232309 -0.0005634601 -0.0005103481 0.00016419154 -0.00065340596 -9.920755e-06 -0.0011769305 -0.00049657293 0.00081262115 0.0014305552 0.00013985718 -0.0014150912 0.001422922 0.0005418223 0.00022602554 -0.0009648872 0.0005439487 0.00016990972 -0.0032471458 0.00053599454 -0.000562756 0.00048456382 -0.0011595661 -0.0011359714 -0.0010800185 -0.0023435464 0.0008081952 0.0012442574 -0.0010797569 0.0020306027 0.0018771489 0.0005530715
400 0.0010129685 -0.0010029981 0.0025844667 -0.000558829 0.00040803716 0.0005965326 -0.0038273695 -0.004842647 0.00253129 0.0028708742 0.0034568836 -0.0009544806 -0.0034641728 0.0017689907 0.0008628244 -0.0028245733 -4.2485124e-05 0.0028318635 0.0005492692 -9.251329e-06 -0.0035953599 -0.0020047221 -0.0022925455 -0.0022931697 0.00011579424 -0.003193703 0.0011011442 -0.0028591894 0.0031527558 -0.00028429626 0.0024428156 0.0016479044 -0.0032590795 0.0029722224 0.0010802468 -0.00209724 0.0009903903 -0.0010262021 0.00047727185 -0.0026064264 -0.00042528717 0.00071054953 -0.0018373043 -5.0172308e-05 0.0041179047 -0.0033720592 0.002093319 -0.00087528635 0.0020809474 0.002305958
william 0.0032199826 -0.0019400307 0.0009189331 0.0011929809 0.0041666836 0.0014412362 -0.0032444482 -0.0023389787 0.0020401026 0.00037744458 0.0040659267 -0.0019295265 -0.00211055 0.002701163 -0.0032876648 -0.0019521889 -0.0025940258 0.002506426 0.0028913515 0.0036646111 -0.003763067 -0.0027656688 -0.0027378101 -0.002026116 -0.0029701344 -0.0015377098 0.0037646783 -0.0020219896 -0.0008340897 -0.0013788549 0.0031377168 0.0021470378 -0.0026856577 0.0016358908 0.0030854864 -1.5853487e-06 -0.0017609444 0.003999372 0.0021409055 -0.0018475585 -0.0033932838 -0.0019610038 -0.0029500562 -0.0040416634 0.0016364153 -0.00078906753 0.0019083272 0.0022076159 0.0026300554 0.0029996918
piano 0.0020080127 -0.0012124242 -0.0008466239 0.0018425387 0.0028662542 0.0016648712 -0.0021703977 0.0009722303 0.0014855821 0.0021837172 0.0015706972 -0.00087754993 -0.0005908547 0.00045470873 -0.0017895774 -0.00066824106 -0.0021723558 0.00038272032 0.0011211456 0.0016578486 -0.00078439416 -0.00010237715 -0.00033215794 -0.0013915257 -0.0018900691 0.001745131 0.0013032085 -0.0009963822 -0.00096061267 -0.0005155983 0.0017608221 0.0014050234 -0.0013694649 0.0012777473 0.0011693799 -0.0010558834 6.777144e-05 0.0018089819 0.0011600716 -0.0009473234 -0.00085262966 -0.0015274956 -0.0011496943 0.0005331735 0.000688944 -0.00049605937 0.0011577723 0.0015264262 0.002114388 0.0012001428
theatre 0.0011783924 -0.000646982 6.359493e-05 0.0015382695 0.0016955205 0.0003038922 -5.801389e-05 0.0008295044 0.002105495 0.0014151171 0.00013839103 -0.001470436 -0.00062994094 -0.00010252501 -0.0005449431 -0.0016651754 -0.0016708014 0.0013381399 0.0016336964 0.00086414756 -0.0009861938 -0.0007820973 -0.00024387137 -0.0018141592 -0.002055884 -0.00069445383 0.0012067207 -0.00062285294 0.0018613066 -0.0007140898 0.00086579524 0.0013171025 -0.0016726502 0.0015642678 0.00079467194 -0.0018977254 -0.0003619937 0.0004933751 -0.00020637759 -0.0020794794 -0.00034503132 -0.0014685813 -2.344e-05 -0.00044702576 8.274068e-05 -0.0011691905 0.0009246633 0.00046105532 0.0009538426 0.0010412728
13 0.0024306215 -0.0014577851 0.00355678 0.0008554034 0.0016827323 0.0026451678 -0.0043438114 -0.0012845589 0.0035291454 0.0035425725 0.0029511887 -0.00081119785 -0.0039751 0.0024244932 -0.0007167234 -0.004818885 -0.0008285695 0.0010155131 0.0015960247 0.0013029125 -0.002188031 -0.0023713966 -0.0020229921 -0.0029076026 -0.0023152216 -0.0026565422 0.0023763282 -0.003930644 0.002911801 -0.0012907248 0.0008804642 0.0028781432 -0.0030241918 0.0026034885 0.0005209157 -0.0033188346 -0.00014326151 0.0025279745 0.003194611 -0.0023052208 -0.0028865687 -0.0009842392 -0.002333499 0.00028824757 0.003964032 -0.0038634678 0.0032793768 -0.0007527296 0.0004054485 0.0022796623
playing 0.0015588097 -0.0017364873 0.0007604215 0.00026091008 0.0005455371 0.001084038 0.00025453253 0.0011385916 0.0020585598 -0.0015859368 -0.00018572557 -0.00020682992 -0.0012366351 0.00014337398 -0.00034764688 -9.88824e-05 0.00055789854 0.00029085355 0.00032463664 0.0028442168 0.00017689858 -0.0013116158 -0.00094244845 -0.0014753537 -0.0010121743 0.00024591773 0.00049839006 0.00041770734 0.00068463845 -0.00066077284 0.0025228162 0.0011611874 -0.0014581152 -0.0007867567 0.00045309836 3.0882427e-05 -0.00023908804 0.00048598117 0.00021258641 0.00096257415 -0.00032555233 -0.0015549036 -0.00053387886 0.00079569017 -8.771025e-05 -0.0014141357 -0.00090942543 0.00104005 0.00034365756 -0.00081686146
kennefick 0.0050441595 -0.0034850677 0.0023208149 0.0058548036 0.004210252 0.004792669 -0.006077691 -0.0032759518 0.0047979117 0.0015103989 0.0042607696 -0.004691925 -0.0062453165 0.005172682 -0.003977844 -0.003238957 -0.0030330995 0.0052920715 0.0022694748 0.0036395062 -0.0045747063 -0.0059101093 -0.004796093 -0.005274548 -0.0015910652 -0.0064950436 0.0029825235 -0.004955921 0.0047104754 -0.0051759034 0.003843256 0.00446731 -0.0042592646 0.0026887176 0.0011033729 -0.0024016544 -0.0011782007 0.0032706591 0.003536955 -0.0029919054 -0.0046589305 -0.0029212846 -0.0040474627 -0.0049151117 0.0044085057 -0.0034640594 0.0029355846 0.003183248 0.00404989 0.0053209527
finbarr 0.0012509212 -0.0009664175 0.0013751477 0.0011529588 0.002030371 0.0021656882 -0.00083934155 -0.0017936002 0.0018404729 -0.0013705629 0.0005061759 -0.0015458007 -0.0019447283 0.0016248556 -0.002137914 -0.0017841073 -0.0015067938 0.001528334 0.00075296056 0.0005275371 -0.0011609184 -0.0019152438 -0.001295491 -0.00097312906 -0.0007766813 -0.0004328963 0.0006747206 -0.0019192144 0.0023776859 -0.0006990371 0.0009474907 0.0013078607 -0.0013537534 0.0016215229 0.0016596328 -0.0017796006 -0.00046798083 0.0006264089 0.0012592723 -0.0016916477 -0.0010554721 -0.0021023962 -0.0019496074 -0.00082046306 0.0012604742 -0.0019632813 0.0023498056 0.001198476 0.00054264296 0.0017138382
semi 0.0002548928 -0.0011630832 -0.0007195982 0.00097579206 0.00033661412 0.000982868 0.0006493213 -0.0008740594 0.0003124488 0.0022246197 -0.0007091943 -0.00028495112 1.4336506e-06 1.2338157e-05 -0.0014710606 0.0007915745 -8.6863445e-05 0.0016636462 -0.00010992805 -0.002283291 -0.00010392659 -0.0004554783 -0.0014488831 0.000764148 0.0009389787 -0.0011550556 0.000884483 0.0005871935 0.0013307905 -0.00038601545 3.4491164e-05 0.00072059495 0.0011080916 0.0016473851 -0.00048808692 0.001102072 -0.00078698865 0.0004078144 0.0013669173 0.0008184777 -0.0011276288 0.0002824888 -0.00041321386 3.6790698e-05 0.0010962366 0.0003551613 -0.00020910859 -0.0013718734 0.00033854082 -0.00052416563
provided 0.0010686738 -0.0026178448 0.0026514325 0.0023721491 0.0017591417 0.0020665063 -0.001161631 -0.0029730021 0.0019698872 0.002476166 0.0013224857 -0.0012300166 -0.0016697722 0.002315766 -0.0022455843 -0.0013291226 -0.0013793623 0.0011522662 0.0017458135 0.0007753926 -0.0016832812 -0.0009197807 -0.0010376413 -0.002833313 -0.0016140762 -0.0019521358 0.0030444195 -0.0015778377 0.002480666 -0.0034616608 0.0026947116 0.0012751853 -0.0020842433 0.0028656973 0.0035376255 -0.0022402732 -7.097505e-05 0.0021720505 0.0031076926 -0.0018299697 -0.0014639649 -0.003605721 -0.0029402035 -0.0018025935 0.001818437 -0.0017490254 0.0033786816 0.0026462567 0.0013631303 0.0022506493
decider -0.0004391497 -0.0002806766 0.0002949301 0.0017292668 -1.0868175e-05 0.0017494557 -0.000394646 -0.0014590975 0.0033011902 -0.0006378307 -0.00012089607 -0.0011596953 -0.0020016371 0.0017592256 0.00048544395 -0.0021770413 -0.0023953815 0.0023632615 0.00022733705 0.00014336566 -0.002538977 -0.0031404179 -0.00019395554 -0.002372723 0.0010069563 -0.002472242 0.00053843646 -0.0029695204 -0.001774106 -0.0021420384 0.0016182526 0.0025479228 -0.0011128498 0.0025484723 -0.0012013508 -0.0023929747 -0.0011063045 -0.0005775853 0.0021564565 -0.0026662576 0.000408775 -0.00018656492 -0.00085096614 -0.0015402557 0.00256342 -0.0019355675 0.00035745118 -0.0005966608 0.00073447864 0.000923326
munster 0.0011283709 -0.0019819052 0.0009560955 0.0023458477 0.0026900182 0.0013781367 -0.0022273671 -0.0027054392 0.0018336023 0.0018201107 0.0023409515 -0.0018520711 -0.002661827 0.0027388087 -0.002025019 -0.0018449518 -0.0006870491 0.0020196734 0.0018800761 0.0033569236 -0.0020690793 -0.0025754573 -0.0012398332 -0.0019337364 -0.002029195 -0.002143471 0.0015440078 -0.0028618046 0.0016677452 -0.0028347878 0.002984019 0.0014850261 -0.001610795 0.002615679 0.0023504635 -0.0021921773 -0.0012065751 0.0031862978 0.0011911239 -0.0021047124 -0.0015566131 -0.0024338455 -0.0019747962 -0.0012062674 -4.469258e-05 -0.00044751907 0.0021550143 0.00065253855 0.0025432725 0.0021663688
defeat 0.00079574203 0.00023756841 0.0013467192 -0.00087042426 -0.0002772463 0.0015579471 -0.000573722 -0.00094202755 0.0020834461 0.0014485744 -5.216676e-05 -0.0011546357 -0.002344524 0.0029398843 -5.511769e-05 -0.0027367494 -0.0011381792 0.0016561018 0.00025907124 -0.000578576 -0.0014327295 -0.00055165414 -0.0023919523 -0.0014493683 -0.0009782014 -0.002591581 0.0007980615 -0.0020455332 0.0015438268 -0.0019728572 0.0017461333 0.001994404 -0.0007504921 0.0021648942 -0.00075521675 -0.0019506622 -0.00014067598 -0.00022658183 0.0013804127 -0.00058670604 -0.002085639 -0.0016518536 -0.00080228975 -0.00036174888 0.0019985558 -0.000669811 0.0015877151 -0.0012297526 0.0022463952 0.0006984678
game 0.0031195763 -0.001252683 0.0031321195 0.0015456167 0.0036330018 0.003896223 -0.000701899 -0.0026151661 0.0020539598 0.0010350258 0.0037991211 -0.002390836 -0.0029994645 0.0028357538 -0.0027990448 -0.0032850467 -0.0010611499 0.0027777713 0.0014378536 -0.0002385884 -0.0023169436 -0.0023894394 -0.0018169399 -0.0010263592 -0.00072384014 -0.0021567114 0.002673671 -0.0033035458 0.0027277502 -0.0027461506 0.003555274 0.0016283949 -0.0011148542 0.0023518251 0.0010049626 -0.0030667735 0.00039450979 0.0036555305 0.0023150116 -0.0034407352 -0.0007312501 -0.002207816 -9.983695e-06 -0.0041047805 0.0008124107 -0.0040473314 0.0008539872 0.00066020276 0.0028563694 0.0008937261
just 0.0027001495 -0.0013599176 0.0025745067 0.001908537 0.0008780315 0.00029767436 -0.0014976943 -0.0007939589 -0.0008808716 0.0016012336 0.0018077081 -0.0025225286 -0.002370142 0.001369043 -0.0014485555 -0.0018951205 0.00018217659 -0.0006462496 0.0012497943 0.002001142 -0.00064436864 -0.0020243968 -0.000770133 -0.0013369521 -0.002170982 -0.0006811393 0.0025889252 -0.0013306818 0.0006609916 -9.20319e-05 0.0010193108 0.0020704973 -0.00193278 -0.00096172496 0.0019760397 -0.001021994 -0.00074280053 0.0019566407 0.0012452935 -0.0014364019 -0.001394503 -0.0014348744 -0.001600123 -0.0014454073 0.00149061 -0.00029778027 0.00081262377 0.00051467906 0.0013835214 0.0015178598
8 0.0024666549 -0.00089098705 0.004235604 -0.0017458464 0.0002775813 0.0049321004 -0.0051752934 -0.0044672955 0.0050809514 0.006228267 0.00506413 -0.004372804 -0.0052881357 0.005522015 -0.0010271907 -0.0054379 -0.00097187544 0.004409472 0.0012745952 -0.003220588 -0.0037850381 -0.002877383 -0.0047785616 -0.0035499968 -0.0006381154 -0.0035357722 0.0030374385 -0.004888963 0.00625821 -0.0033357206 -0.0001215473 0.0035122132 -0.005205889 0.0056460276 0.0013701267 -0.004384265 0.0020557847 0.002469308 0.0043331287 -0.0047140406 -0.00503111 -0.0013916799 -0.00436451 0.0013867256 0.0055083646 -0.0049214233 0.00481787 -0.00034067358 0.0024047976 0.005762434
injury 0.00289314 -0.0037566104 0.003141956 0.0033526216 0.0017666679 0.0033296442 -0.0019621628 -7.5227676e-05 0.003912663 0.0043217237 0.0019854712 -0.0043350114 -0.0021727977 0.0035497684 -0.0036784708 -0.0025971464 -0.003761296 0.004904802 0.0029501985 0.0018555904 -0.0023064013 -0.0032478815 -0.0031814182 -0.003833683 -0.0015878805 -0.0036025245 0.0026187177 -0.0032500946 0.0040591843 -0.0027726635 0.0026263357 0.0034505236 -0.0022086857 0.0030403617 0.0029165805 -0.0011656899 -0.0029171808 0.003313349 0.004322873 -0.0031922976 -0.0023763382 -0.002195545 -0.00294974 -0.0020400889 0.003986572 -0.004752696 0.002497466 0.003926214 0.0021295878 0.002747686
manchester 0.0022110255 -0.002225737 0.0016453638 0.0019969414 0.0023463701 0.0007199391 -0.0024894406 -0.0005416483 0.0017415205 0.0010006739 0.0029755586 -0.0022550027 -0.002809056 0.0010255374 -0.0016822051 -0.0017498857 -0.0032009066 0.00048736206 0.0019422714 0.0018238638 -0.002305946 -0.0011142736 -0.0024439674 -0.0015128319 -0.0015681691 -0.00043272375 0.002444996 -0.002432899 0.00015116429 -0.0019483772 0.0016854174 0.001747868 -0.0016017877 0.0028168235 0.0014032335 -0.0014917335 -0.0021026048 0.0030502658 0.000978557 -0.0029219058 -0.001606026 -0.0012130793 -0.0018863307 -0.0011658622 0.002481377 -0.0024073813 0.0023433878 0.0011407052 0.002206015 0.002478968
dawson 0.0028705285 -0.0026252277 0.004743575 0.003613099 0.0024346078 0.0040288186 -0.003411922 -0.0011888621 0.0048670056 0.002305318 0.0020418384 -0.0042682327 -0.004161803 0.0037749058 -0.0037706308 -0.003108212 -0.005727723 0.0028168443 0.004049869 0.0027611072 -0.005170615 -0.0045104 -0.0044520795 -0.0042238724 -0.0023867548 -0.0026635833 0.0042634103 -0.0034674397 0.0029841918 -0.0038778076 0.0034313798 0.0029137852 -0.0023916836 0.0030742579 0.0030912214 -0.0024248422 -0.0002700847 0.005175355 0.0029802755 -0.0029156075 -0.0043654894 -0.0034818766 -0.0038282936 -0.0044713803 0.004917429 -0.0026303146 0.002378954 0.005102249 0.0036717271 0.004164266
hollyoaks 0.0018968624 -0.0017978078 -0.00014418508 0.0026140523 0.0021358845 0.0011698877 -0.0024962828 -0.0010615574 0.0011687727 0.0015343832 0.0024435152 -0.0021070996 -0.0013527811 0.00036564996 -0.0030559783 -0.0023977396 -0.0023221986 0.0009847519 0.0011876702 0.0005647872 -0.0014594091 -0.001527483 -0.00035377342 -0.0012041043 -0.0028449676 -0.001878663 0.00061731745 -0.0020774368 0.0021956635 -0.0013929922 0.0017249456 0.0020330395 -0.0026475328 0.00089614716 0.001033545 -0.00032071973 0.00087091187 0.0018029695 0.0010854644 -0.0021517812 -0.0016522736 -0.0018847092 -0.0011487245 -0.0008469553 0.0010839067 -0.002028727 0.0009555189 0.0015712569 0.00058204145 0.0024580315
band -0.00010329798 -0.0017551427 -0.0003195601 -0.000498764 0.0009750073 0.00040617163 -0.00091815076 0.0018292484 0.00042731568 -0.0010037075 0.00021695267 -0.0014063191 -0.00044676114 0.0017145871 -0.0001227935 -0.0014871791 -1.6584643e-05 0.0010673619 0.0023601556 0.0020104216 -0.001158687 -0.0013914071 -0.00030007525 -2.0136911e-05 -0.0009164815 -0.00017324905 -0.00014525099 7.381435e-05 0.0007305109 -0.00144809 1.3676592e-05 0.0008744179 -0.0021175547 0.0014863721 0.0012510292 0.00057347555 -0.00048510995 0.003026378 0.00095226377 2.2191747e-05 -0.00034650654 -0.0018419789 -0.00023124092 0.00032668127 0.0010068075 -0.0023150034 0.00043266284 0.0031528415 0.00025179167 0.0013282038
byrne 0.004514218 -0.0028238927 0.003279956 0.0039699096 0.0034831027 0.0026327136 -0.0036693483 0.00029859424 0.0036312146 0.0032806392 0.0035554778 -0.0032988728 -0.0033612687 0.004064181 -0.0042051417 -0.0023531574 -0.0044835364 0.0040565245 0.0031639664 0.0030401163 -0.0037824167 -0.0043173684 -0.0034255197 -0.0040404475 -0.0026716446 -0.0037177433 0.0023077317 -0.0041230475 0.0031289784 -0.0031350043 0.0036809568 0.004926301 -0.0046834145 0.0030997833 0.002623266 -0.0036677534 -0.0041952427 0.003777246 0.0039979946 -0.003111989 -0.003404149 -0.0025749526 -0.0039316183 -0.0044264123 0.004826026 -0.004891481 0.0039170166 0.0041861604 0.004694413 0.0036676163
blood 0.00060708844 -0.00277759 -0.0003679682 0.0029505952 0.0020314236 0.0019490916 -0.002755135 0.0037964236 -0.00043980073 -0.0021957345 0.002225521 -0.002479057 0.001281383 0.001060143 -0.0021760636 -0.0010695974 -0.002141668 0.0021310619 0.00039808245 -0.0049391952 -0.0034054224 -0.0019342257 -0.0016397453 -0.0023389629 -0.0009942118 -0.0018132702 0.0012586025 -0.0004461315 -0.0009309543 -0.0011159043 0.0023569474 0.0021374521 -0.0003166316 0.0021597126 0.0036446366 0.0026056252 0.0001466272 0.00027478902 0.0013896476 -0.00078969396 0.0011354692 -0.0011167872 -0.0031771462 -0.004216447 0.0024172906 -0.00048377574 -0.00022696824 0.0035608727 0.0028338996 0.00080761034
performing 0.002041911 -0.0029581704 0.0017566563 0.0028681015 0.0021209856 0.0010736283 -0.003240641 0.00022194587 0.00220271 0.0018204101 0.0015482196 -0.0008845476 0.0001563722 0.0015327252 -0.0025773172 -0.001684219 -0.0019657998 0.0016196186 0.0016610873 0.0026718501 -0.0013267321 -0.0016158641 -0.0022558286 -0.0028292004 -0.0039914297 -0.0027948152 0.0015974615 -0.002359105 0.0028091492 -0.0011609987 0.0017835331 0.0010845112 -0.0037752432 0.0035304325 0.0013896268 -0.0023480698 -0.0017537992 0.0016144929 0.0019069125 -0.0017541805 -0.0019193708 -0.0041578286 -0.00220704 -0.0005387488 0.0018011893 -0.0025004104 0.0011401946 0.0022415502 0.0018024989 0.0026536263
performed 0.003134543 -0.003120527 0.0027553658 0.0040399535 0.0015708487 0.0030459745 -0.004251473 -0.003211577 0.0037713207 0.0037296265 0.0025594123 -0.004369874 -0.0029372447 0.0027946804 -0.0015477281 -0.002441077 -0.0037520807 0.0028903906 0.003724028 0.003461847 -0.0026782572 -0.003699973 -0.0037311441 -0.0034797 -0.0010463239 -0.0021307948 0.0032564 -0.0041443976 0.0028784412 -0.0022556004 0.002948039 0.003777159 -0.00241432 0.0031392325 0.0032151688 -0.0024089369 0.00051912735 0.0040130364 0.0043093776 -0.002206006 -0.0029243804 -0.0019401653 -0.0035898767 -0.00020831224 0.0034900592 -0.0023225907 0.0019817778 0.0020002113 0.003086279 0.0041703833
bbc 0.0057868767 -0.0042433282 0.0065770494 0.0068930695 0.006674798 0.006675711 -0.006706076 -0.005924324 0.00666526 0.004325321 0.0074651306 -0.006080108 -0.0068059275 0.0061893323 -0.0058889417 -0.0068223057 -0.004774692 0.0056958515 0.004354506 0.004856652 -0.007249259 -0.0063704103 -0.00593604 -0.005731151 -0.00620306 -0.005822224 0.006526865 -0.0055652023 0.005427521 -0.0064951163 0.0068108463 0.007709834 -0.007398265 0.0065690367 0.0060877944 -0.005959619 0.0015389861 0.005878431 0.006279321 -0.006379336 -0.00694901 -0.0042325975 -0.006697438 -0.003067049 0.0056886887 -0.0062870667 0.006345783 0.0012077953 0.0060321153 0.0067663966
